id,Analyst,Date,Submission,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23
1,MA,missing,validation,99,101,99,,,,,,,,,,,,,,,,,,,,
2,MA,missing,validation,98,97,97,,,,,,,,,,,,,,,,,,,,
3,CW,missing,test,103,110,103,103,102,,,,,,,,,,,,,,,,,,
4,MA,missing,test,97,99,98,99,,,,,,,,,,,,,,,,,,,
5,MA,missing,test,98,101,101,97,100,,,,,,,,,,,,,,,,,,
6,MA,missing,test,102,100,101,101,,,,,,,,,,,,,,,,,,,
7,MA,10/12/2015,pipette study,99,100,99,,,,,,,,,,,,,,,,,,,,
8,MA,10/12/2015,pipette study,102,100,101,,,,,,,,,,,,,,,,,,,,
9,MA,10/12/2015,filter study,99,99,101,,,,,,,,,,,,,,,,,,,,
10,CW,10/19/2015,test,105,109,105,,,,,,,,,,,,,,,,,,,,
11,CW,10/19/2015,test,103,104,105,,,,,,,,,,,,,,,,,,,,
12,MA,10/7/2015,zero time TG adsorption,105,107,104,,,,,,,,,,,,,,,,,,,,
13,MA,10/12/2015,1 wk ad.,101,103,102,,,,,,,,,,,,,,,,,,,,
14,MA,10/12/2015,1 wk ad.,104,99,102,,,,,,,,,,,,,,,,,,,,
15,MA,10/12/2015,1 wk ad.,101,101,101,,,,,,,,,,,,,,,,,,,,
16,MA,10/19/2015,2 wk ad.,103,102,102,102,,,,,,,,,,,,,,,,,,,
17,MA,10/19/2015,aaba out,100,100,100,101,,,,,,,,,,,,,,,,,,,
18,MA,10/26/2015,3 wk ad.,100,99,99,100,96,99,100,99,100,,,,,,,,,,,,,,
19,MA,10/26/2015,4 wk ad.,102,102,104,99,102,99,100,100,101,,,,,,,,,,,,,,
20,MA,11/19/2015,zero adsorp #3,100,99,101,,,,,,,,,,,,,,,,,,,,
21,MA,12/7/2015,2wk adsorp #3,101,101,99,,,,,,,,,,,,,,,,,,,,
22,MA,12/7/2015,2 wk adsorp #3,101,100,100,,,,,,,,,,,,,,,,,,,,
23,MA,11/19/2015,PJ Nadav H/L repeat,99,100,97,,,,,,,,,,,,,,,,,,,,
24,MA,11/19/2015,IgF1 (JC),100,99,101,,,,,,,,,,,,,,,,,,,,
25,MA,12/7/2015,IgF1 #2 (JC),101,100,100,,,,,,,,,,,,,,,,,,,,
26,MA,12/8/2015,missing,99,97,98,,,,,,,,,,,,,,,,,,,,
27,MA,12/16/2015,adsorp #3 4wk,103,103,104,103,103,103,,,,,,,,,,,,,,,,,
28,MA,12/16/2015,missing,102,102,102,102,103,102,,,,,,,,,,,,,,,,,
29,MA,12/17/2015,missing,98,101,101,101,102,101,,,,,,,,,,,,,,,,,
30,CW,11/2/2015,AABA out,100,112,,,,,,,,,,,,,,,,,,,,,
31,CW,11/20/2015,missing,104,102,101,102,102,101,,,,,,,,,,,,,,,,,
32,MA,12/8/2015,1st TG sample - RR,99,97,98,,,,,,,,,,,,,,,,,,,,
33,MA,1/19/2016,missing,101,100,101,101,102,100,100,103,102,101,103,100,101,101,104,101,100,101,100,98,99,100,100
34,MA,4/5/2016,missing,98,101,101,103,100,100,,,,,,,,,,,,,,,,,
35,MA,6/3/2016,IgF1 pre validation,105,105,105,105,104,103,104,101,105,,,,,,,,,,,,,,
36,MA,7/5/2016,missing,96,99,96,96,97,96,,,,,,,,,,,,,,,,,
37,CW,7/14/2016,missing,102,99,99,,,,,,,,,,,,,,,,,,,,
38,MA,8/2/2016,missing,100,102,101,,,,,,,,,,,,,,,,,,,,
39,MA,8/12/2016,missing,100.9,104.6,99.3,,,,,,,,,,,,,,,,,,,,
40,CW,9/15/2016,2016-9434,98,100,96,,,,,,,,,,,,,,,,,,,,
41,MA,12/9/2016,IGF1 validation run 1,103.9,102.3,106,102.6,106.6,101.3,,,,,,,,,,,,,,,,,
42,MA,12/14/2016,IGF1 val . Run 2,101.8,100.5,100.6,,,,,,,,,,,,,,,,,,,,
43,CW,12/15/2016,missing,99,103.8,103,,,,,,,,,,,,,,,,,,,,
44,MA,3/3/2016,2017-09840,100.6,103.5,100.6,,,,,,,,,,,,,,,,,,,,
45,MA,3/28/2017,2017-09901 ,100.4,101.8,101.7,,,,,,,,,,,,,,,,,,,,
46,CW,4/19/2017,CW test run,94,95,91,,,,,,,,,,,,,,,,,,,,
47,CW,4/24/2017,CW test run,99,94,102,,,,,,,,,,,,,,,,,,,,
48,CW,5/2/2017,2017-09945,99,100.9,100.9,,,,,,,,,,,,,,,,,,,,
49,MA,6/7/2017,new AA std 6-5-2017,99.3,98,101,,,,,,,,,,,,,,,,,,,,
50,MA,6/7/2017,bsa old batch,102.8,101.5,100.2,,,,,,,,,,,,,,,,,,,,
51,MA,7/20/2017,Judy C insulin check,104.8,95,97,,,,,,,,,,,,,,,,,,,,
52,MA,7/28/2017,IGF1 round rock,102.4,101.4,102.1,,,,,,,,,,,,,,,,,,,,
53,MA,8/17/2017,IGF1 round rock,102,98.8,99.6,,,,,,,,,,,,,,,,,,,,
54,MA,8/17/2017,IGF1 round rock,99.6,98.1,99.5,,,,,,,,,,,,,,,,,,,,
55,MA,8/17/2017,IGF1 round rock,100.2,99.4,100.9,,,,,,,,,,,,,,,,,,,,
56,MA,8/17/2017,IGF1 round rock,99.3,100.5,99.1,,,,,,,,,,,,,,,,,,,,
57,MA,8/30/2017,Insulin linearity - JC,105.2,102.9,106.6,,,,,,,,,,,,,,,,,,,,
58,MA,8/30/2017,Insulin linearity - JC,105.6,105.7,104,,,,,,,,,,,,,,,,,,,,
59,MA,9/13/2017,Tg-light -10334,99.2,96.4,103.5,,,,,,,,,,,,,,,,,,,,
60,MA,9/13/2017,Tg-Heavy - 10335,102.1,100.5,96.1,,,,,,,,,,,,,,,,,,,,
61,MA,9/20/2017,Human insulin - PBS / hepes,104.7,102.2,104.7,,,,,,,,,,,,,,,,,,,,
62,MA,9/25/2017,bsa check,100.9,102.5,102.4,,,,,,,,,,,,,,,,,,,,
63,MA,9/25/2017,bsa check,99.9,100.8,101.1,,,,,,,,,,,,,,,,,,,,
64,MA,9/28/2017,Tg - light repeat for JC,100.1,102.5,99.8,,,,,,,,,,,,,,,,,,,,
65,MA,10/12/2017,2017-10454,99.1,102.9,100.3,,,,,,,,,,,,,,,,,,,,
66,MA,10/18/2017,2017-10446,101.7,97.3,101.4,,,,,,,,,,,,,,,,,,,,
67,MA,10/18/2017,2017-10447,104.6,103.2,100.7,,,,,,,,,,,,,,,,,,,,
68,MA,11/10/2017,human insulin - linearity,102.7,101.5,101.9,,,,,,,,,,,,,,,,,,,,
69,MA,11/10/2017,human insulin - linearity,100.9,103.1,103,,,,,,,,,,,,,,,,,,,,
70,MA,11/20/2017,bovine insulin - linearity,98.9,98.4,97.6,,,,,,,,,,,,,,,,,,,,
71,MA,11/20/2017,bovine insulin - linearity,99.9,103.1,98.1,,,,,,,,,,,,,,,,,,,,
72,CW,11/27/2017,2017-10519,101.1,101.1,98.8,,,,,,,,,,,,,,,,,,,,
73,MA,12/7/2017,human insulin - linearity,102.7,101.5,101.9,,,,,,,,,,,,,,,,,,,,
74,MA,12/7/2017,human insulin - linearity,100.9,103.1,103,,,,,,,,,,,,,,,,,,,,
75,CW,12/6/2017,Run 2,99.6,102.1,103.3,,,,,,,,,,,,,,,,,,,,
76,MA,12/8/2017,New BSA control / New std,103.5,103.1,101.7,,,,,,,,,,,,,,,,,,,,
77,CW,12/18/2017,Run 3,98.7,99,107.5,,,,,,,,,,,,,,,,,,,,
78,MA,1/3/2018,missing,99.4,104.3,101.2,,,,,,,,,,,,,,,,,,,,
79,MA,1/22/2018,missing,104,103.7,104.1,102.1,105.7,103.4,,,,,,,,,,,,,,,,,
80,MA,1/25/2018,missing,100,101.6,106.6,,,,,,,,,,,,,,,,,,,,
81,CW,2/8/2018,2018-10666,103.7,105.7,104.6,101.6,100.2,106.3,,,,,,,,,,,,,,,,,
82,CW,2/20/2018,2018-10734,101.1,102.3,105.6,,,,,,,,,,,,,,,,,,,,
83,MA,3/19/2018,2018-10840,99,98.9,102.3,,,,,,,,,,,,,,,,,,,,
84,MA,3/19/2018,2018-10839,99,98.9,102.3,,,,,,,,,,,,,,,,,,,,
85,MA,3/29/2018,2018-10853,100.1,103,101.5,,,,,,,,,,,,,,,,,,,,
86,MA,4/5/2018,2018-10897,102.7,100.7,105.2,,,,,,,,,,,,,,,,,,,,
87,MA,4/5/2018,2018-10895,102.7,100.7,105.2,,,,,,,,,,,,,,,,,,,,
88,MA,5/17/2018,2018-10942,100,99.4,100,,,,,,,,,,,,,,,,,,,,
89,MA,5/21/2018,2018-10961,101.5,100.6,100.6,101.2,102.1,99,101,96.1,100.7,,,,,,,,,,,,,,
90,MA,6/6/2018,2018-10944,100.2,101.3,100.4,,,,,,,,,,,,,,,,,,,,
91,MA,6/15/2018,2018-10944,100.9,99.5,101.9,,,,,,,,,,,,,,,,,,,,
92,MA,6/22/2018,2018-11018,98.8,100,101.1,,,,,,,,,,,,,,,,,,,,
93,MA,6/22/2018,2018-10984,100.3,101.1,100.4,,,,,,,,,,,,,,,,,,,,
94,MA,7/5/2018,2018-10998,101.7,101.4,100.9,,,,,,,,,,,,,,,,,,,,
95,MA,7/19/2018,missing,99.9,102.3,99,,,,,,,,,,,,,,,,,,,,
96,MA,8/6/2018,2018-11058,104.9,104.4,105.6,,,,,,,,,,,,,,,,,,,,
97,MA,8/20/2018,2018-11080,105.3,103.1,101.6,,,,,,,,,,,,,,,,,,,,
98,MA,9/1/2019,2018-11098,102.8,103.8,101.2,,,,,,,,,,,,,,,,,,,,
99,MA,10/3/2018,2018-11144,104.2,100.4,104.9,,,,,,,,,,,,,,,,,,,,
100,MA,10/8/2018,2018-11154,102.8,104.7,102.3,,,,,,,,,,,,,,,,,,,,
101,MA,10/8/2018,2018-11155,104.4,105,104.2,,,,,,,,,,,,,,,,,,,,
102,MA,11/13/2018,2018-11157,109.4,102.1,107.1,,,,,,,,,,,,,,,,,,,,
103,MA,11/14/2018,missing,100.9,103.1,101.1,,,,,,,,,,,,,,,,,,,,
104,MA,12/5/2018,2018-11099,105.8,103,103.8,,,,,,,,,,,,,,,,,,,,
105,MA,1/3/2019,2018-11280,97.5,99.9,98.9,,,,,,,,,,,,,,,,,,,,
106,MA,1/23/2019,2019-11297,98.7,101.1,99.8,99.7,99.1,101,,,,,,,,,,,,,,,,,
107,MA,2/18/2019,linearity and precision.  Validation,100.9,100.3,100.6,,,,,,,,,,,,,,,,,,,,
108,MA,3/19/2019,2019-11353,99.8,99.8,100.2,,,,,,,,,,,,,,,,,,,,
109,MA,3/26/2019,precision day 1  validation,100.9,99.7,101,,,,,,,,,,,,,,,,,,,,
110,CC,4/22/2019,precision day 2 validaiton - CC,101,101,101.6,,,,,,,,,,,,,,,,,,,,
111,CC,4/23/2019,precision day 3 validation - CC,101.6,98.7,100.9,,,,,,,,,,,,,,,,,,,,
112,MA,4/26/2019,Assayed for information only,97.2,101.6,97.3,,,,,,,,,,,,,,,,,,,,
113,MA,5/3/2019,2019-11410,97.7,98.4,96.9,,,,,,,,,,,,,,,,,,,,
114,MA,5/23/2019,2019-11425,97.8,98.6,98,95.9,98.8,98.6,,,,,,,,,,,,,,,,,
115,CC,7/2/2019,2019-11455,96.7,96.6,94.2,,,,,,,,,,,,,,,,,,,,
116,CC,7/2/2019,2019-11441,105.5,100.4,102.7,,,,,,,,,,,,,,,,,,,,
117,CC,7/15/2019,2019-11440,105.5,100.4,102.7,,,,,,,,,,,,,,,,,,,,
118,CC,7/22/2019,2019-11453,104.5,104.8,101.6,104.4,101.9,100.7,,,,,,,,,,,,,,,,,
119,MA,8/20/2019,2019-11496,98.1,101,101.4,,,,,,,,,,,,,,,,,,,,
120,CC,8/30/2019,2019-11484,101.2,94.5,100.5,,,,,,,,,,,,,,,,,,,,
121,CC,9/4/2019,2019-11497,105.4,103.2,103,,,,,,,,,,,,,,,,,,,,
122,CC,9/4/2019,2019-11498,101.7,103,101,,,,,,,,,,,,,,,,,,,,
123,CC,9/23/2019,2019-11562,96.1,94.9,97.4,,,,,,,,,,,,,,,,,,,,
124,CC,10/1/2019,2019-11540,96.1,97.2,97.4,,,,,,,,,,,,,,,,,,,,
125,MA,10/7/2019,2019-11545,98.8,99.3,99.1,,,,,,,,,,,,,,,,,,,,
126,CC,10/7/2019,2019-11567,96.1,96.4,94.7,100,98.1,96.6,98.9,97.3,96.3,,,,,,,,,,,,,,
127,CC,10/7/2019,2019-11568,94.4,97.1,96.7,98,98.2,98.4,96,97.6,95.4,,,,,,,,,,,,,,
128,MA,10/11/2019,2019-11546,98.6,97,99.3,96.9,98.4,98.4,,,,,,,,,,,,,,,,,
129,MA,11/21/2019,2019-11621,99.1,96.7,98.8,,,,,,,,,,,,,,,,,,,,
130,CC,12/3/2019,2019-11626,100.7,101.9,100.2,106,103.5,103.2,102.4,107.7,102.1,,,,,,,,,,,,,,
131,CC,1/14/2020,2019-11666,98.8,97.4,98,,,,,,,,,,,,,,,,,,,,
132,MA,1/23/2020,2020-11673,95.1,95.1,95.4,,,,,,,,,,,,,,,,,,,,
133,MA,2/12/2020,2020-11682,98.7,100.1,99.8,,,,,,,,,,,,,,,,,,,,
134,CC,2/14/2020,2020-11688,100.6,102.2,97.6,,,,,,,,,,,,,,,,,,,,
135,MA,3/13/2020,2020-11707,98.4,99.6,98,,,,,,,,,,,,,,,,,,,,
136,CC,3/27/2020,2020-11673,95.6,99.4,103.9,,,,,,,,,,,,,,,,,,,,
137,MA,4/14/2020,2020-11729,99.2,96.4,96.4,98.7,99.1,99.6,,,,,,,,,,,,,,,,,
138,MA,4/23/2020,2020-11738,95.7,99.2,99.2,,,,,,,,,,,,,,,,,,,,
139,MA,5/5/2020,2020-11751,97.8,98.7,98.5,,,,,,,,,,,,,,,,,,,,
140,MA,5/22/2020,2020-11758,92.6,98.8,97.2,96.7,100.4,97.2,,,,,,,,,,,,,,,,,
141,CC,5/22/2020,2020-11760,93.1,97.5,95.1,95.5,93.9,93.6,94.9,95.4,,,,,,,,,,,,,,,
142,MA,6/2/2020,2020-11762,99.6,96.6,98,,,,,,,,,,,,,,,,,,,,
143,MA,6/11/2020,2020-11765,100.6,98.3,99.4,101.5,100.8,100.6,,,,,,,,,,,,,,,,,
144,MA,6/16/2020,2020-11769,99.1,96.4,101,,,,,,,,,,,,,,,,,,,,
145,MA,6/23/2020,2020-11775,98.3,98.2,99.2,99.7,98.7,99.7,,,,,,,,,,,,,,,,,
146,MA,6/29/2020,2020-11683,99.6,98.2,99.3,,,,,,,,,,,,,,,,,,,,
147,CC,6/30/2020,2020-11750,95.1,94.3,95.6,,,,,,,,,,,,,,,,,,,,
148,CC,6/30/2020,2020-11774,95.1,94.3,95.6,,,,,,,,,,,,,,,,,,,,
149,MA,7/1/2020,2020-11785,99,97.9,97.9,,,,,,,,,,,,,,,,,,,,
150,MA,7/10/2020,2020-11791,98.2,95.6,97.2,,,,,,,,,,,,,,,,,,,,
151,CC,7/29/2020,2020-11787,100.3,101.5,100.7,,,,,,,,,,,,,,,,,,,,
152,MA,7/29/2020,2020-11794,98,94.4,102,,,,,,,,,,,,,,,,,,,,
153,MA,8/7/2020,2020-11800,100.2,100.1,99.1,,,,,,,,,,,,,,,,,,,,
154,MA,8/7/2020,2020-11804,100.9,99.1,101.2,,,,,,,,,,,,,,,,,,,,
155,CC,8/10/2020,2020-11807,95.9,99.9,95.5,,,,,,,,,,,,,,,,,,,,
156,CC,8/11/2020,2020-11805,95.9,99.9,95.5,,,,,,,,,,,,,,,,,,,,
157,CC,9/1/2020,2020-11817,96.2,95.7,95.2,,,,,,,,,,,,,,,,,,,,
158,MA,9/4/2020,2020-11823,102.1,103.7,103.4,,,,,,,,,,,,,,,,,,,,
159,MA,9/8/2020,2020-11826,103.5,103,103.6,,,,,,,,,,,,,,,,,,,,
160,CC,9/9/2020,2020-11828,99.1,95.1,101.1,,,,,,,,,,,,,,,,,,,,
161,CC,9/11/2020,2020-11816,98,97.8,98.5,,,,,,,,,,,,,,,,,,,,
162,MA,9/14/2020,2020-11829,100.2,102,101.5,,,,,,,,,,,,,,,,,,,,
163,CC,9/16/2020,2020-11826,103.5,103,103.6,,,,,,,,,,,,,,,,,,,,
164,CC,11/24/2020,2020-11869,100.6,99.7,97.3,,,,,,,,,,,,,,,,,,,,
165,CC,11/25/2020,2020-11870,100.6,99.7,97.3,,,,,,,,,,,,,,,,,,,,
166,CC,12/14/2020,2020-11880,99.5,99.8,101.4,,,,,,,,,,,,,,,,,,,,
167,MA,12/23/2020,2020-11887,97.1,100.9,97,,,,,,,,,,,,,,,,,,,,
168,CC,12/23/2020,2020-11891,99.2,103.3,104.3,,,,,,,,,,,,,,,,,,,,
169,MA,1/8/2021,2020-11896,102.2,101.1,103.1,102.5,104.3,95.4,103.2,101.9,102.7,99.8,98.7,98.6,100.9,99.6,101.7,,,,,,,,
170,MA,3/2/2021,2021-11903,103.7,101.6,102.8,,,,,,,,,,,,,,,,,,,,
171,MA,3/5/2021,2021-11930,104.8,100.9,102.1,,,,,,,,,,,,,,,,,,,,
172,MA,3/5/2021,2021-11931,104.8,100.9,102.1,,,,,,,,,,,,,,,,,,,,
173,CC,5/24/2021,2021-11988,100.3,97.9,96.9,,,,,,,,,,,,,,,,,,,,
174,CC,5/25/2021,2021-11991,98.2,98.3,97.8,98.1,99,98.3,,,,,,,,,,,,,,,,,
175,CC,6/24/2021,2021-12011,100.6,97.1,99,,,,,,,,,,,,,,,,,,,,
176,CC,6/25/2021,2021-12019,100.5,100.1,107.7,98.7,100.8,99.4,101.2,95.3,98.5,,,,,,,,,,,,,,
177,SCH,8/24/2021,2021-12090,96.9,98.2,96.5,97.6,97,96.9,96.3,96.4,96.5,,,,,,,,,,,,,,
178,SCH,9/1/2021,2021-12090 (Additional),100,99.6,99,100,98.6,99.5,,,,,,,,,,,,,,,,,
179,SCH,9/27/2021,2021-12106,93.7,92.7,93.1,92.4,92.9,92.9,,,,,,,,,,,,,,,,,
180,SCH,9/29/2021,2021-12106 (re-runs),97.2,94.7,95.6,94.6,94.4,96.6,,,,,,,,,,,,,,,,,
181,SCH,10/1/2021,2021-12118,94.8,93.7,95.1,95.4,94.6,94.8,,,,,,,,,,,,,,,,,
182,SCH,10/5/2021,2021-12118 (PRM-992),95.4,94.6,94.8,,,,,,,,,,,,,,,,,,,,
183,SCH,10/28/2021,"2021-12102 (L-045, L-046)",95.4,94,94.3,,,,,,,,,,,,,,,,,,,,
184,SCH ,10/28/2021,2021-12102 (L-047),95,95.4,93.2,,,,,,,,,,,,,,,,,,,,
185,SCH,11/4/2021,Milk Protein Investigation,95.4,94,94.3,95,95.4,93.2,,,,,,,,,,,,,,,,,
186,SCH,11/29/2021,BSA Investigation,94.6,97.2,96,96.7,95.1,,,,,,,,,,,,,,,,,,
187,SCH,11/29/2021,BSA Investigation,97,98.6,97.9,102.2,100,,,,,,,,,,,,,,,,,,
188,SCH,1/29/2022,Milk Protein Investigation,96.8,98.8,96.9,96.8,96,94,,,,,,,,,,,,,,,,,
189,CC,3/22/2022,2022-12247,98.4,95.9,99.2,,,,,,,,,,,,,,,,,,,,
